Item Code,Item Group,Default Unit of Measure,Series,Item Name,Family,Equipment Type,MPPT,NCM,Phase,Package Height (cm),Package Width (cm),Package Depth (cm),Disabled,Allow Alternative Item,Maintain Stock,Has Variants,Opening Stock,Valuation Rate,Standard Selling Rate,Is Fixed Asset,Auto Create Assets on Purchase,Create Grouped Asset,Asset Category,Asset Naming Series,Over Delivery/Receipt Allowance (%),Over Billing Allowance (%),Image,Description,Brand,Shelf Life In Days,End of Life,Default Material Request Type,Valuation Method,Warranty Period (in days),Weight Per Unit,Weight UOM,Allow Negative Stock,Has Batch No,Automatically Create New Batch,Batch Number Series,Has Expiry Date,Retain Sample,Max Sample Quantity,Has Serial No,Serial Number Series,Variant Of,Variant Based On,Enable Deferred Expense,No of Months (Expense),Enable Deferred Revenue,No of Months (Revenue),Default Purchase Unit of Measure,Minimum Order Qty,Safety Stock,Allow Purchase,Lead Time in days,Last Purchase Rate,Is Customer Provided Item,Customer,Delivered by Supplier (Drop Ship),Country of Origin,Customs Tariff Number,Default Sales Unit of Measure,Grant Commission,Allow Sales,Max Discount (%),Inspection Required before Purchase,Quality Inspection Template,Inspection Required before Delivery,Include Item In Manufacturing,Supply Raw Materials for Purchase,Default BOM,Customer Code,Default Item Manufacturer,Default Manufacturer Part No,Total Projected Qty,ID (UOMs),Conversion Factor (UOMs),UOM (UOMs),ID (Barcodes),Barcode (Barcodes),Barcode Type (Barcodes),UOM (Barcodes),ID (Reorder level based on Warehouse),Check in (group) (Reorder level based on Warehouse),Material Request Type (Reorder level based on Warehouse),Re-order Level (Reorder level based on Warehouse),Re-order Qty (Reorder level based on Warehouse),Request for (Reorder level based on Warehouse),ID (Variant Attributes),Attribute (Variant Attributes),Attribute Value (Variant Attributes),Disabled (Variant Attributes),From Range (Variant Attributes),Increment (Variant Attributes),Numeric Values (Variant Attributes),To Range (Variant Attributes),Variant Of (Variant Attributes),ID (Item Defaults),Company (Item Defaults),Default Buying Cost Center (Item Defaults),Default Discount Account (Item Defaults),Default Expense Account (Item Defaults),Default Income Account (Item Defaults),Default Price List (Item Defaults),Default Provisional Account (Item Defaults),Default Selling Cost Center (Item Defaults),Default Supplier (Item Defaults),Default Warehouse (Item Defaults),Deferred Expense Account (Item Defaults),Deferred Revenue Account (Item Defaults),ID (Supplier Items),Supplier (Supplier Items),Supplier Part Number (Supplier Items),ID (Customer Items),Customer Group (Customer Items),Customer Name (Customer Items),Ref Code (Customer Items),ID (Taxes),Item Tax Template (Taxes),Maximum Net Rate (Taxes),Minimum Net Rate (Taxes),Tax Category (Taxes),Valid From (Taxes)
149,Inverter,Unit,,SPF 6000T HVM-G2,SPF,OFFGRID,2,85044090.00,Single-Phase,26.50,48.00,65.00,,,,,,8296.85,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 6000T HVM-G2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Inverter,Unit,,MIN 6000TL-X,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,44.50,45.00,,,,,,6500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 6000TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Inverter,Unit,,SPF 4000T HVM,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,4125.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 4000T HVM,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Inverter,Unit,,SPF 5000T HVM,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,4743.75,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 5000T HVM,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Inverter,Unit,,SPF 6000T HVM,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,5455.31,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 6000T HVM,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Inverter,Unit,,SPF 8000T HVM,SPF,OFFGRID,2,85044090.00,Single-Phase,26.50,48.00,65.00,,,,,,6273.61,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 8000T HVM,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Inverter,Unit,,SPF 10000T HVM,SPF,OFFGRID,2,85044090.00,Single-Phase,26.50,48.00,65.00,,,,,,7214.65,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 10000T HVM,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Inverter,Unit,,SPF 12000T HVM,SPF,OFFGRID,2,85044090.00,Single-Phase,26.50,48.00,65.00,,,,,,8296.85,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 12000T HVM,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Inverter,Unit,,SPF 3500 ES,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,43.50,58.00,,,,,,4501.18,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 3500 ES,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Inverter,Unit,,SPF 5000 ES,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,43.50,58.00,,,,,,5401.42,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 5000 ES,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Inverter,Unit,,SPF 6000 ES PLUS,SPF,OFFGRID,2,85044090.00,Single-Phase,22.00,43.50,58.00,,,,,,5401.42,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 6000 ES PLUS,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Inverter,Unit,,SPF 3000 TL LVM-ES,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,43.50,58.00,,,,,,3219.51,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 3000 TL LVM-ES,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Inverter,Unit,,MIN 7000TL-X,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,49.50,53.00,,,,,,6500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 7000TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Inverter,Unit,,SPF 3000TL LVM-24P,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,43.50,58.00,,,,,,3258.15,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 3000TL LVM-24P,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Inverter,Unit,,SPF 3000 TL LVM-48P,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,43.50,58.00,,,,,,3297.24,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 3000 TL LVM-48P,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Inverter,Unit,,SPF 2000TL HVM-24,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,43.50,58.00,,,,,,3336.81,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 2000TL HVM-24,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Inverter,Unit,,SPF 2000TL HVM-48,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,43.50,58.00,,,,,,3376.85,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 2000TL HVM-48,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Inverter,Unit,,SPF 3000TL HVM-24,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,43.50,58.00,,,,,,3417.38,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 3000TL HVM-24,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Inverter,Unit,,SPF 3000TL HVM-48,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,43.50,58.00,,,,,,3458.38,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 3000TL HVM-48,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Inverter,Unit,,SPF 4000 TL HVM,SPF,OFFGRID,,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,3811.14,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 4000 TL HVM,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Inverter,Unit,,SPF 4000 TL HVM-P,SPF,OFFGRID,,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,4199.88,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 4000 TL HVM-P,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Inverter,Unit,,SPF 5000 TL HVM,SPF,OFFGRID,,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,4628.26,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 5000 TL HVM,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Inverter,Unit,,SPF 5000 TL HVM-P,SPF,OFFGRID,,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,5100.35,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 5000 TL HVM-P,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Inverter,Unit,,MIN 8000TL-X,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,49.50,53.00,,,,,,7500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 8000TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Inverter,Unit,,SPF 2000 TL HVP-24,SPF,OFFGRID,,85044090.00,Single-Phase,22.00,43.50,58.00,,,,,,5620.58,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 2000 TL HVP-24,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Inverter,Unit,,SPF 2000 TL HVP-48,SPF,OFFGRID,,85044090.00,Single-Phase,22.00,43.50,58.00,,,,,,6193.88,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 2000 TL HVP-48,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Inverter,Unit,,SPF 3000 TL HVP-24,SPF,OFFGRID,,85044090.00,Single-Phase,22.00,43.50,58.00,,,,,,6825.66,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 3000 TL HVP-24,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Inverter,Unit,,SPF 3000 TL HVP-48,SPF,OFFGRID,,85044090.00,Single-Phase,22.00,43.50,58.00,,,,,,7521.87,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 3000 TL HVP-48,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Inverter,Unit,,SPF 5000 TL HVM-WPV,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,8289.1,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 5000 TL HVM-WPV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Inverter,Unit,,SPF 5000TL HVM-WPV-P,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,9134.59,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 5000TL HVM-WPV-P,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Inverter,Unit,,SPF 5000TL HVM/HVM-P,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,10066.32,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 5000TL HVM/HVM-P,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Inverter,Unit,,SPH 10000TL,SPF,OFFGRID,3,85044090.00,Single-Phase,26.00,44.50,45.00,,,,,,10066.32,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPH 10000TL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Inverter,Unit,,MIC 1000TL-X2,MIC,ONGRID,1,85044090.00,Single-Phase,19.50,32.00,42.00,,,,,,2500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIC 1000TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Inverter,Unit,,MIC 1500TL-X2,MIC,ONGRID,1,85044090.00,Single-Phase,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIC 1500TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Inverter,Unit,,MIN 9000TL-X,MIN,ONGRID,3,85044090.00,Single-Phase,26.00,49.50,53.00,,,,,,6500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 9000TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Inverter,Unit,,MIC 2000TL-X2,MIC,ONGRID,1,85044090.00,Single-Phase,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIC 2000TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,Inverter,Unit,,MIC 2500TL-X2,MIC,ONGRID,1,85044090.00,Single-Phase,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIC 2500TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,Inverter,Unit,,MIC 3000TL-X2,MIC,ONGRID,1,85044090.00,Single-Phase,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIC 3000TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Inverter,Unit,,MIC 3300TL-X2,MIC,ONGRID,1,85044090.00,Single-Phase,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIC 3300TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,Inverter,Unit,,MID 30KTL3-X2,MID,ONGRID,3,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,17000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 30KTL3-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Inverter,Unit,,MID 40KTL3-X2,MID,ONGRID,4,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,17000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 40KTL3-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,Inverter,Unit,,MID 50KTL3-X2,MID,ONGRID,4,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,19000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 50KTL3-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,Inverter,Unit,,MIN 10000TL-X2,MIN,ONGRID,3,85044090.00,Single-Phase,26.00,44.50,45.00,,,,,,4000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 10000TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Inverter,Unit,,MIN 2500TL-X2,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,44.50,45.00,,,,,,4000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 2500TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Inverter,Unit,,MIN 3000TL-X2,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,44.50,45.00,,,,,,6000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 3000TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Inverter,Unit,,MIN 10000TL-X,MIN,ONGRID,3,85044090.00,Single-Phase,26.00,49.50,53.00,,,,,,7500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 10000TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,Inverter,Unit,,MIN 3600TL-X2,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,44.50,45.00,,,,,,6000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 3600TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Inverter,Unit,,MIN 4200TL-X2,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,44.50,45.00,,,,,,6500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 4200TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Inverter,Unit,,MIN 4600TL-X2,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,49.50,53.00,,,,,,6500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 4600TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,Inverter,Unit,,MIN 5000TL-X2,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,49.50,53.00,,,,,,6500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 5000TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Inverter,Unit,,MIN 6000TL-X2,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,49.50,53.00,,,,,,6500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 6000TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Inverter,Unit,,MIN 7000TL-X2,MIN,ONGRID,3,85044090.00,Single-Phase,26.00,49.50,53.00,,,,,,6500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 7000TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Inverter,Unit,,MIN 8000TL-X2,MIN,ONGRID,3,85044090.00,Single-Phase,26.00,49.50,53.00,,,,,,6500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 8000TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,Inverter,Unit,,MIN 9000TL-X2,MIN,ONGRID,3,85044090.00,Single-Phase,26.00,49.50,53.00,,,,,,6500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 9000TL-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Inverter,Unit,,MOD 10KTL3-X2,MOD,ONGRID,2,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,13574.91,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 10KTL3-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,Inverter,Unit,,MOD 11KTL3-X2,MOD,ONGRID,2,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,13574.91,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 11KTL3-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Inverter,Unit,,MIC 750TL-X,MIC,ONGRID,1,85044090.00,Single-Phase,19.50,32.00,42.00,,,,,,2500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIC 750TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Inverter,Unit,,MIN 2500TL-XH,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,49.50,53.00,,,,,,4000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 2500TL-XH,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,Inverter,Unit,,MOD 12KTL3-X2,MOD,ONGRID,2,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,13574.91,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 12KTL3-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
